item_id,source,parent_item_id,parent_source,pair_stem,case_id,win_y0,win_x0,win_y1,win_x1,native_w,native_h,upsample_factor,window_group,window_index,window_spec,has_mask,image
502103739d17c8ba2d512184702dfce3,ai_boundary,36c23ebdd2f618b5b34660478dd2ed90,tgif2,36c23ebdd2f618b5b34660478dd2ed90|0,186637_flux1filldev_sp_random_v2,0.152542,0.063750,0.634652,0.383750,256,256,1.7500,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/186637_mask_random.png_spliced_flux1filldev_2.png
2be6adb2a1c42bad35851882580078a1,ai_boundary,0efcfd54f7c0658d4f6e733ef4202df6,tgif2,0efcfd54f7c0658d4f6e733ef4202df6|0,186637_flux1filldev_sp_segm_v1,0.506591,0.151250,0.988701,0.471250,256,256,1.7500,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/186637_mask_segm.png_ps_mask.png_flux1filldev_1.png
8212cf25d2c800433348c71dafd59241,ai_boundary,e21c511f7723b183a34bc445c9639196,tgif2,e21c511f7723b183a34bc445c9639196|0,186637_flux1schnell_sp_bbox_v2,0.195857,0.232500,0.715631,0.676250,355,276,1.6232,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/186637_mask_bbox.png_ps_mask.png_flux1schnell_2.png
dcd590c26bfa0200ec3e918b80bc653f,ai_boundary,45812f71da7aedaceb268cde1484bc9b,tgif2,45812f71da7aedaceb268cde1484bc9b|0,186637_flux1schnell_sp_random_v0,0.237288,0.132500,0.719397,0.452500,256,256,1.7500,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/186637_mask_random.png_spliced_flux1schnell_0.png
f1ebe3a243ec6dcefcbf05c2e8d985b6,ai_boundary,b62b14c65eee3da3ba3689f8de54c556,tgif2,b62b14c65eee3da3ba3689f8de54c556|0,186637_flux1schnell_sp_segm_v2,0.497175,0.172500,0.979284,0.542500,296,256,1.7500,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/186637_mask_segm.png_ps_mask.png_flux1schnell_2.png
1f6407ff57f82f44da025c0e207184f4,ai_boundary,e3b0bdd5d261dbe25fe1beb9b396b906,tgif2,e3b0bdd5d261dbe25fe1beb9b396b906|0,449909_flux1dev_sp_bbox_v0,0.355783,0.323242,0.922401,0.773438,461,387,1.1576,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1dev-sp/flux1dev-sp_validation/validation/giraffe/449909_mask_bbox.png_ps_mask.png_flux1dev_0.png
8f13fa596c6d07b440a618eb1def6494,ai_boundary,37fc806aab73356dec4c3c2aa6b7d212,tgif2,37fc806aab73356dec4c3c2aa6b7d212|0,449909_flux1dev_sp_segm_v0,0.420205,0.578125,0.795022,0.970703,402,256,1.7500,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1dev-sp/flux1dev-sp_validation/validation/giraffe/449909_mask_segm.png_ps_mask.png_flux1dev_0.png
28d965197bfd6a41b988da8e8b06ccd8,ai_boundary,2de5ff89f29b1be3d3f1a3fd0d22dd51,tgif2,2de5ff89f29b1be3d3f1a3fd0d22dd51|0,449909_flux1filldev_sp_bbox_v1,0.392387,0.201172,0.887262,0.742188,554,338,1.3254,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/449909_mask_bbox.png_ps_mask.png_flux1filldev_1.png
f5bad020797dcc547a04049274dc0869,ai_boundary,f96000781611baf5fafc185cd270d439,tgif2,f96000781611baf5fafc185cd270d439|0,449909_flux1filldev_sp_segm_v2,0.418741,0.494141,0.793558,0.794922,308,256,1.7500,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/449909_mask_segm.png_ps_mask.png_flux1filldev_2.png
3c66295d6dace8984ac695b2790f4b4e,ai_boundary,3ba28a0065660687a18d208b220717ed,tgif2,3ba28a0065660687a18d208b220717ed|0,449909_flux1schnell_sp_bbox_v1,0.080527,0.379883,0.641288,0.946289,580,383,1.1697,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/449909_mask_bbox.png_ps_mask.png_flux1schnell_1.png
35b4a98c4afcb585c9b90fe1fa8b9004,ai_boundary,c14469e6ffc01bfeda1a0b5f30d6790b,tgif2,c14469e6ffc01bfeda1a0b5f30d6790b|0,449909_flux1schnell_sp_segm_v0,0.260615,0.665039,0.635432,0.915039,256,256,1.7500,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/449909_mask_segm.png_ps_mask.png_flux1schnell_0.png
34cd9f86e4ca7fbd1604680c4a462cdd,ai_boundary,79d68b9d47e5f88bcf88f2bf37fcf631,tgif2,79d68b9d47e5f88bcf88f2bf37fcf631|0,449909_flux1dev_sp_bbox_v1,0.243045,0.333008,0.759883,0.741211,418,353,1.2691,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1dev-sp/flux1dev-sp_validation/validation/giraffe/449909_mask_bbox.png_ps_mask.png_flux1dev_1.png
d165ef2dfc3f7be2e32ef22d73a961bf,ai_boundary,b33676a6556eeecad6914356fbf45e35,tgif2,b33676a6556eeecad6914356fbf45e35|0,449909_flux1dev_sp_segm_v2,0.550512,0.485352,0.925329,0.904297,429,256,1.7500,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1dev-sp/flux1dev-sp_validation/validation/giraffe/449909_mask_segm.png_ps_mask.png_flux1dev_2.png
8d71f101ccc0f6af20d5d2bf52f1b5bb,ai_boundary,c50e70624c26108bf863612017662fe2,tgif2,c50e70624c26108bf863612017662fe2|0,449909_flux1filldev_sp_bbox_v0,0.014641,0.605469,0.563690,0.880859,282,375,1.5887,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/449909_mask_bbox.png_ps_mask.png_flux1filldev_0.png
96522952ff21b7dc9f5c0eb44cfd2204,ai_boundary,592d586b74c8f8bbcb7f8e315a481d3d,tgif2,592d586b74c8f8bbcb7f8e315a481d3d|0,449909_flux1filldev_sp_segm_v0,0.370425,0.440430,0.745242,0.722656,289,256,1.7500,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/449909_mask_segm.png_ps_mask.png_flux1filldev_0.png
4bc1c55b05fbd4c277de287a03d02792,ai_boundary,0546af5347a38f10fc49ad09b4f9b70c,tgif2,0546af5347a38f10fc49ad09b4f9b70c|0,449909_flux1schnell_sp_bbox_v2,0.000000,0.664062,0.603221,0.932617,275,412,1.6291,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/449909_mask_bbox.png_ps_mask.png_flux1schnell_2.png
9bc8a09d4f788f07d36cfec9a2b761ae,ai_boundary,8a03270a157b9a22eed2cb1d2fc9d98c,tgif2,8a03270a157b9a22eed2cb1d2fc9d98c|0,449909_flux1schnell_sp_segm_v2,0.398243,0.629883,0.773060,0.879883,256,256,1.7500,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/449909_mask_segm.png_ps_mask.png_flux1schnell_2.png
d1459f31b493df54819a78ef33f35989,ai_boundary,6396a4a707f950be5cac1370503e2cab,tgif2,6396a4a707f950be5cac1370503e2cab|0,449909_flux1dev_sp_bbox_v2,0.404100,0.260742,0.957540,0.767578,519,378,1.1852,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1dev-sp/flux1dev-sp_validation/validation/giraffe/449909_mask_bbox.png_ps_mask.png_flux1dev_2.png
8c12f6975e5c2fe79ef0e74ef20d85b3,ai_boundary,df6430669b8da160796473d315476224,tgif2,df6430669b8da160796473d315476224|0,449909_flux1dev_sp_segm_v1,0.534407,0.540039,0.909224,0.790039,256,256,1.7500,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1dev-sp/flux1dev-sp_validation/validation/giraffe/449909_mask_segm.png_ps_mask.png_flux1dev_1.png
89af5274e284d0031694df7db0ddc752,ai_boundary,b2eaffb2950750a70d3822e7ea1207a3,tgif2,b2eaffb2950750a70d3822e7ea1207a3|0,449909_flux1filldev_sp_bbox_v2,0.248902,0.395508,0.799414,0.645508,256,376,1.7500,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/449909_mask_bbox.png_ps_mask.png_flux1filldev_2.png
7b3e27f8a837fc1b01d0a4fb34b4a059,ai_boundary,3cf601402fce2b14f879b52a032b3972,tgif2,3cf601402fce2b14f879b52a032b3972|0,449909_flux1filldev_sp_segm_v1,0.506589,0.333008,0.881406,0.720703,397,256,1.7500,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/449909_mask_segm.png_ps_mask.png_flux1filldev_1.png
afa9a5e7241c457609ca4dbeaa2b1c77,ai_boundary,3c96492a568aaae420c4553ad3cb4a91,tgif2,3c96492a568aaae420c4553ad3cb4a91|0,449909_flux1schnell_sp_bbox_v0,0.017570,0.481445,0.424597,0.900391,429,278,1.6115,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/449909_mask_bbox.png_ps_mask.png_flux1schnell_0.png
a395e56fbb4f5cd857bf9ff51f580b9d,ai_boundary,6ea7f6b3ce569cce65d2f6bfd1793e4f,tgif2,6ea7f6b3ce569cce65d2f6bfd1793e4f|0,449909_flux1schnell_sp_segm_v1,0.421669,0.514648,0.796486,0.832031,325,256,1.7500,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/449909_mask_segm.png_ps_mask.png_flux1schnell_1.png
67510d8fdaf790d6b34e5e4901d1cbac,ai_boundary,64dc2535ab1438fe2dbc9941461deeb5,tgif2,64dc2535ab1438fe2dbc9941461deeb5|0,65455_flux1dev_sp_bbox_v2,0.416667,0.143750,0.843333,0.463750,256,256,1.7500,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1dev-sp/flux1dev-sp_validation/validation/giraffe/65455_mask_bbox.png_ps_mask.png_flux1dev_2.png
205bbfc3d8b25e8b19d41af466079abf,ai_boundary,36acc6e9d75b1f18e872b78c19714ee1,tgif2,36acc6e9d75b1f18e872b78c19714ee1|0,65455_flux1dev_sp_random_v1,0.123333,0.287500,0.663333,0.687500,320,324,1.4000,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1dev-sp/flux1dev-sp_validation/validation/giraffe/65455_mask_random.png_spliced_flux1dev_1.png
3daeaacdd1e74442c9461482489eec8a,ai_boundary,52534474efa4a4469507ea9a4d4ea6be,tgif2,52534474efa4a4469507ea9a4d4ea6be|0,65455_flux1filldev_sp_bbox_v2,0.485000,0.147500,0.911667,0.517500,296,256,1.7500,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/65455_mask_bbox.png_ps_mask.png_flux1filldev_2.png
249031fd98e04e2fab3a603fba54271b,ai_boundary,79b935e0b580becdb6e70db413e1d505,tgif2,79b935e0b580becdb6e70db413e1d505|0,65455_flux1filldev_sp_random_v2,0.181667,0.262500,0.653333,0.850000,470,283,1.5830,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/65455_mask_random.png_spliced_flux1filldev_2.png
f613d3f529c6052643f3183465f9f56a,ai_boundary,c99c06f09d1438e2572e969ce838bfaa,tgif2,c99c06f09d1438e2572e969ce838bfaa|0,65455_flux1schnell_sp_bbox_v0,0.380000,0.081250,0.806667,0.558750,382,256,1.7500,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/65455_mask_bbox.png_ps_mask.png_flux1schnell_0.png
0e9e245d4cb6c349ea01124cfa74e858,ai_boundary,fcac01ef420c201d02b5f1b310f60eff,tgif2,fcac01ef420c201d02b5f1b310f60eff|0,65455_flux1schnell_sp_random_v1,0.035000,0.297500,0.596667,0.888750,473,337,1.3294,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/65455_mask_random.png_spliced_flux1schnell_1.png
0d48fbbccddf6a1e360d93997fc76ace,ai_boundary,ae41a650de89db2dffe48b02b2ad47d1,tgif2,ae41a650de89db2dffe48b02b2ad47d1|0,65455_flux1dev_sp_bbox_v0,0.548333,0.171250,0.975000,0.491250,256,256,1.7500,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1dev-sp/flux1dev-sp_validation/validation/giraffe/65455_mask_bbox.png_ps_mask.png_flux1dev_0.png
9e1071942774fed409badd5bffec6862,ai_boundary,b53e38b9b78da7c22546b00a46647a7b,tgif2,b53e38b9b78da7c22546b00a46647a7b|0,65455_flux1dev_sp_random_v0,0.283333,0.100000,0.818333,0.442500,274,321,1.6350,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1dev-sp/flux1dev-sp_validation/validation/giraffe/65455_mask_random.png_spliced_flux1dev_0.png
1a117743d255ad6b05ab232a56e36805,ai_boundary,f10a1b5286c34b8cefc07f582aed8e5c,tgif2,f10a1b5286c34b8cefc07f582aed8e5c|0,65455_flux1filldev_sp_bbox_v1,0.496667,0.043750,0.923333,0.391250,278,256,1.7500,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/65455_mask_bbox.png_ps_mask.png_flux1filldev_1.png
e6cf733a4801fa54aba857150b249acb,ai_boundary,c4349c03d1cd3c0ad32934708c0a7cef,tgif2,c4349c03d1cd3c0ad32934708c0a7cef|0,65455_flux1filldev_sp_random_v0,0.255000,0.148750,0.820000,0.576250,342,339,1.3215,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/65455_mask_random.png_spliced_flux1filldev_0.png
95c8e5ded1d2fc6adfab6ed3932864a8,ai_boundary,2f7aa8be0c4f26b8b63f5bbf6397b655,tgif2,2f7aa8be0c4f26b8b63f5bbf6397b655|0,65455_flux1schnell_sp_bbox_v2,0.468333,0.187500,0.895000,0.583750,317,256,1.7500,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/65455_mask_bbox.png_ps_mask.png_flux1schnell_2.png
f88c3c85e94eb26a9f1eee4472d90403,ai_boundary,db6c97889d2268cd60663ff2b6e21a55,tgif2,db6c97889d2268cd60663ff2b6e21a55|0,65455_flux1schnell_sp_random_v0,0.245000,0.285000,0.713333,0.681250,317,281,1.5943,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/65455_mask_random.png_spliced_flux1schnell_0.png
3d366fba2233e4e3fc9514a1a1cc8f3e,ai_boundary,30c44e0b75adaa633960e6cee5682af6,tgif2,30c44e0b75adaa633960e6cee5682af6|0,65455_flux1dev_sp_bbox_v1,0.535000,0.125000,0.961667,0.445000,256,256,1.7500,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1dev-sp/flux1dev-sp_validation/validation/giraffe/65455_mask_bbox.png_ps_mask.png_flux1dev_1.png
4618ce71081ac7686c96606ef1f54156,ai_boundary,9f7e48f187dc6d141aef2c44d0daa559,tgif2,9f7e48f187dc6d141aef2c44d0daa559|0,65455_flux1dev_sp_random_v2,0.343333,0.086250,0.820000,0.527500,353,286,1.5664,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1dev-sp/flux1dev-sp_validation/validation/giraffe/65455_mask_random.png_spliced_flux1dev_2.png
d4822d54d7fea44a31acc77bea6edbed,ai_boundary,e6fb66d726c40b3e2824574ba8ba8a76,tgif2,e6fb66d726c40b3e2824574ba8ba8a76|0,65455_flux1filldev_sp_bbox_v0,0.356667,0.148750,0.783333,0.666250,414,256,1.7500,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/65455_mask_bbox.png_ps_mask.png_flux1filldev_0.png
5442424aa31030cf1c965291cd155cfd,ai_boundary,221531408195ae5c631c4cda7314a556,tgif2,221531408195ae5c631c4cda7314a556|0,65455_flux1filldev_sp_random_v1,0.321667,0.235000,0.785000,0.720000,388,278,1.6115,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/65455_mask_random.png_spliced_flux1filldev_1.png
1bb890d570f69c81e849815a780b2790,ai_boundary,e35d5b1fadbcd64c791bf9412b97e67c,tgif2,e35d5b1fadbcd64c791bf9412b97e67c|0,65455_flux1schnell_sp_bbox_v1,0.448333,0.012500,0.875000,0.500000,390,256,1.7500,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/65455_mask_bbox.png_ps_mask.png_flux1schnell_1.png
8065b5834f1e5bcc4d3d72c2e84f3411,ai_boundary,9593c51aca1ec529d42c6538fb34b817,tgif2,9593c51aca1ec529d42c6538fb34b817|0,65455_flux1schnell_sp_random_v2,0.111667,0.388750,0.685000,0.751250,290,344,1.5448,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/65455_mask_random.png_spliced_flux1schnell_2.png
dadfff79dfddaa4e7c01a420eee5ba8e,ai_boundary,998e2cfddc0033a2b26b63782f9a1a4d,tgif2,998e2cfddc0033a2b26b63782f9a1a4d|0,345261_flux1dev_sp_bbox_v1,0.398438,0.506410,0.679688,0.779915,256,288,1.7500,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1dev-sp/flux1dev-sp_validation/validation/giraffe/345261_mask_bbox.png_ps_mask.png_flux1dev_1.png
a2fb928a367497422b324bb4c5cffd66,ai_boundary,c587dab038c5c440c6bd6bf1a4b15ed9,tgif2,c587dab038c5c440c6bd6bf1a4b15ed9|0,345261_flux1dev_sp_random_v1,0.210938,0.382479,0.460938,0.655983,256,256,1.7500,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1dev-sp/flux1dev-sp_validation/validation/giraffe/345261_mask_random.png_spliced_flux1dev_1.png
3dd660a7fdea6c865d76ae7ce047283b,ai_boundary,79ffa3afb0e627a70c7029ecd4e6c75b,tgif2,79ffa3afb0e627a70c7029ecd4e6c75b|0,345261_flux1filldev_sp_bbox_v0,0.618164,0.557692,0.897461,0.981838,397,286,1.5664,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/345261_mask_bbox.png_ps_mask.png_flux1filldev_0.png
ad10a8b7468445e5adaef45b2ad2950d,ai_boundary,22d5538ae8353a44770b00ebbefd9330,tgif2,22d5538ae8353a44770b00ebbefd9330|0,345261_flux1filldev_sp_random_v1,0.319336,0.455128,0.569336,0.728632,256,256,1.7500,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/345261_mask_random.png_spliced_flux1filldev_1.png
c30400862501840cad2f672767c04c59,ai_boundary,de14d89c2dd32c4f439b6064dd2abd17,tgif2,de14d89c2dd32c4f439b6064dd2abd17|0,345261_flux1schnell_sp_bbox_v0,0.719727,0.535256,0.973633,0.864316,308,260,1.7231,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/345261_mask_bbox.png_ps_mask.png_flux1schnell_0.png
dca4ea2d9e9ffabf0bf2894316723acb,ai_boundary,f454547356316a848e6990fbe934d10b,tgif2,f454547356316a848e6990fbe934d10b|0,345261_flux1schnell_sp_random_v1,0.318359,0.443376,0.568359,0.716880,256,256,1.7500,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/345261_mask_random.png_spliced_flux1schnell_1.png
ed5f74ee51c587367f675548df277b66,ai_boundary,889aaa0ca1f36c3e8d6e2dd75e9d2acb,tgif2,889aaa0ca1f36c3e8d6e2dd75e9d2acb|0,345261_flux1dev_sp_bbox_v2,0.643555,0.471154,0.927734,0.744658,256,291,1.7500,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1dev-sp/flux1dev-sp_validation/validation/giraffe/345261_mask_bbox.png_ps_mask.png_flux1dev_2.png
992b94ff672ea13218293522fd780b63,ai_boundary,5a18efc5f94963444a410a4bccdd4138,tgif2,5a18efc5f94963444a410a4bccdd4138|0,345261_flux1dev_sp_random_v0,0.252930,0.279915,0.502930,0.694444,388,256,1.7500,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1dev-sp/flux1dev-sp_validation/validation/giraffe/345261_mask_random.png_spliced_flux1dev_0.png
8d502e3aaae1f220679d78d716865655,ai_boundary,932dd691ecd90f9666ff2301364fb5d7,tgif2,932dd691ecd90f9666ff2301364fb5d7|0,345261_flux1filldev_sp_bbox_v2,0.540039,0.447650,0.822266,0.795940,326,289,1.5502,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/345261_mask_bbox.png_ps_mask.png_flux1filldev_2.png
1e0e5adad44664a65d9e902160061791,ai_boundary,cf2f717ced2ca912992512036d07db21,tgif2,cf2f717ced2ca912992512036d07db21|0,345261_flux1filldev_sp_random_v0,0.229492,0.425214,0.479492,0.725427,281,256,1.7500,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/345261_mask_random.png_spliced_flux1filldev_0.png
9851fcdf077f2993ab6654d696bc7025,ai_boundary,b0976689c0f61801ed7f8fbc4f3780d1,tgif2,b0976689c0f61801ed7f8fbc4f3780d1|0,345261_flux1schnell_sp_bbox_v2,0.458008,0.537393,0.712891,0.841880,285,261,1.7165,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/345261_mask_bbox.png_ps_mask.png_flux1schnell_2.png
8db4957d007e8a68ce2b42abaf35bd03,ai_boundary,39e74e3d62c5f5dcbca5d9cc0a4fed3c,tgif2,39e74e3d62c5f5dcbca5d9cc0a4fed3c|0,345261_flux1schnell_sp_random_v0,0.218750,0.400641,0.468750,0.674145,256,256,1.7500,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/345261_mask_random.png_spliced_flux1schnell_0.png
b4c8ed58b336f66298b42da59ba35bfa,ai_boundary,93ff506f6f4fdb295da2f610840b7feb,tgif2,93ff506f6f4fdb295da2f610840b7feb|0,345261_flux1dev_sp_bbox_v0,0.402344,0.466880,0.667969,0.740385,256,272,1.7500,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1dev-sp/flux1dev-sp_validation/validation/giraffe/345261_mask_bbox.png_ps_mask.png_flux1dev_0.png
e008201a1b2224635f57a292f76a96f2,ai_boundary,f5e26ff627ab6fb774c0da040fb433c7,tgif2,f5e26ff627ab6fb774c0da040fb433c7|0,345261_flux1dev_sp_random_v2,0.219727,0.337607,0.469727,0.611111,256,256,1.7500,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1dev-sp/flux1dev-sp_validation/validation/giraffe/345261_mask_random.png_spliced_flux1dev_2.png
e82191ce34ce2fd58400fb21a6d98f9b,ai_boundary,a72c763c57b708639766f6fd56f37173,tgif2,a72c763c57b708639766f6fd56f37173|0,345261_flux1filldev_sp_bbox_v1,0.414062,0.527778,0.671875,0.801282,256,264,1.7500,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/345261_mask_bbox.png_ps_mask.png_flux1filldev_1.png
1f254e9b3f414ba5264714b02b828fde,ai_boundary,852a376c37844b2f59b666629d47fa6d,tgif2,852a376c37844b2f59b666629d47fa6d|0,345261_flux1filldev_sp_random_v2,0.212891,0.256410,0.462891,0.543803,269,256,1.7500,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1filldev-sp/flux1filldev-sp_validation/validation/giraffe/345261_mask_random.png_spliced_flux1filldev_2.png
4b9893a1648d1e0a0b3a6f1a1d455119,ai_boundary,492a58058d5bf10a6845bd0da92e2ca6,tgif2,492a58058d5bf10a6845bd0da92e2ca6|0,345261_flux1schnell_sp_bbox_v1,0.601562,0.545940,0.863281,0.974359,401,268,1.6716,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/345261_mask_bbox.png_ps_mask.png_flux1schnell_1.png
fcafc987ac2ddc835fc0015253562123,ai_boundary,2178c24d8fbaa1184232f508c0b5ca09,tgif2,2178c24d8fbaa1184232f508c0b5ca09|0,345261_flux1schnell_sp_random_v2,0.297852,0.291667,0.547852,0.690171,373,256,1.7500,boundary,0,v5,1,/media/ssd/DINO_SCOPE_DATA/content/flux_originals/flux1schnell-sp/flux1schnell-sp_validation/validation/giraffe/345261_mask_random.png_spliced_flux1schnell_2.png
